9.370912829072357564e-01,3.158758758235974962e-01
2.996390492909948786e-02,3.937532399068344735e-01
6.293745552778835517e-01,6.544526134714767629e-02
2.051292634777976687e-01,3.895275207007750096e-01
9.724427322378625949e-01,2.393633853574929915e-01
9.150477675436760050e-01,8.059431810863203482e-01
1.122559110125535969e-01,7.115054931484485756e-01
3.330001659503331046e-01,7.903221537180304956e-01
8.678247638953026089e-01,1.029978613553167305e-01
9.758691688240974660e-01,1.037377870838779165e-01
5.484806925537974998e-01,2.759378939318232749e-01
4.099355422174925656e-01,6.402411079907336378e-01
6.861479755442923684e-03,9.219746657280946112e-01
4.547067300746957530e-01,1.593837902492932779e-01
5.104908252216132647e-01,3.901918256522853845e-01
6.104358664710666238e-01,2.915168515003047078e-01
1.871237180228634278e-01,4.001603023120300362e-01
3.283764480100237471e-01,6.275054986555707037e-01
1.901540962213405794e-01,4.788440689268006478e-01
4.005833161879515658e-01,2.511488339941385095e-01
5.370701693310906549e-02,9.744458360221860405e-01
5.360197820994905271e-01,6.518448667878815606e-01
8.539131880076584746e-01,1.104807148411610235e-01
5.669440651926404007e-01,2.716146481610369201e-01
7.979941934808695292e-01,1.675050655996862536e-01
4.978795876953257538e-01,3.120003535712991272e-01
9.541840171689286443e-01,9.205280275978099391e-01
9.204332158042307643e-01,8.100843776852520994e-01
8.971689266067560675e-01,7.534034384759159542e-01
9.195560525827289888e-01,1.642751469261794217e-01
2.553344873397009884e-01,7.719693588693929964e-01
6.095264779443151371e-01,2.867472876580836605e-01
7.742683994666518243e-01,2.857673400125061991e-01
2.438369087082468412e-01,5.447093849060389292e-01
5.396131473994750793e-01,9.270302379888490929e-01
9.473149457279156360e-01,9.382803289957769577e-01
4.145678629201635657e-01,5.032422531655249553e-01
3.350149663678454459e-01,6.961690448242306983e-01
7.254264586945438076e-01,2.697887113904073875e-01
3.948803914697172068e-01,3.543538728469932675e-01
2.423743933892256730e-01,5.023364546973928535e-01
6.465599346858208474e-02,9.911205265321835212e-01
2.498651239964904680e-01,8.114993804224905904e-01
5.333536477385947272e-01,9.670507959300672640e-01
8.142170864320799062e-01,1.233531786241346823e-01
9.295908157925680815e-01,9.580190322719840390e-01
4.221476008168874583e-01,6.569388138918900166e-01
8.737656098924208026e-01,3.291049257851518806e-01
6.337258893413129091e-01,5.848338448671438483e-01
1.977011772591150129e-01,2.056868178932470537e-01
6.037928029306479649e-01,2.591637854454796885e-01
1.522725472715517059e-01,5.536898457670387241e-01
6.461849291251764438e-01,9.634028432032828437e-01
4.828273752438932420e-01,6.539876196478955350e-01
7.969507069737475913e-01,8.903317409096225821e-02
3.559330937254005511e-01,2.802507221965029882e-01
5.407713220697520917e-01,5.182889675920080430e-01
4.901343016628458282e-01,6.551380312506527304e-01
4.489074005453322913e-01,4.448598999116720742e-01
7.873960248360625247e-01,8.223180591256777916e-01
7.935646507532592153e-01,3.669235474712510825e-02
3.870295003833874592e-01,7.278610130816542956e-01
9.857075009270818144e-01,4.872322353339129108e-01
9.991229227617323128e-01,8.719240862553109261e-01
2.987141188554158222e-01,7.759593341446412440e-01
8.395667352880628043e-01,5.959837326322310336e-01
5.242464159170366900e-01,6.415746143978557914e-01
6.544659846054344809e-01,2.683412376707147717e-01
1.911338579638250379e-01,8.542201544923594403e-01
4.991052934587010825e-01,5.309329247718464623e-02
3.216072147592887731e-01,7.609935567254262345e-01
6.500631407948909146e-01,5.719721043925453108e-01
3.683440055414484715e-01,2.020603112962916503e-01
2.030174569494912762e-01,6.099497077933281330e-01
4.859748788563831856e-01,9.307470151230694544e-01
8.134264196894521737e-01,1.012268045518329440e-01
4.401300612179932792e-02,2.979982998787880089e-01
4.734388727539077801e-01,3.681035328892743319e-01
4.288981397980182741e-01,3.016657678575702106e-01
7.313171187148999053e-01,5.425604697044176250e-01
9.897094263892998178e-01,9.642417090750721176e-01
4.537357984453250226e-01,3.341646736011288366e-01
3.760652022048006082e-01,4.490645080769407188e-02
6.866437839920849773e-02,8.796482005868144771e-01
8.077416620871727959e-01,3.376838491521562124e-01
6.499480476617068847e-01,3.476811083131888247e-01
6.870334187832373152e-01,3.206317160544708278e-01
1.707147934265748901e-01,2.319151179040852273e-01
7.665457374916396782e-01,8.496759063948229329e-01
7.024518752477253436e-01,6.498574690281756494e-01
8.524781718012979237e-01,4.941368005378837802e-01
1.942799739904073897e-01,8.211767330265220544e-01
8.656242785261639705e-01,5.006596540235120907e-01
3.254463070851543738e-01,5.572242006502780010e-01
6.980866838189740964e-01,8.239908113763995123e-01
9.800655451741567825e-01,4.805711152977821254e-01
3.025149542295722527e-01,5.479010933066197353e-01
3.500173078242806157e-02,3.464942585933510344e-01
6.134542135327779311e-02,9.072621833477682030e-01
4.942711908497702256e-01,3.919765706810819650e-02
7.217811247243971495e-01,1.309746139753835414e-01
7.470998219275541974e-01,3.967324750239697995e-01
3.597431738749326535e-01,4.627889326054553942e-01
3.148618087885811101e-01,9.183055728807056894e-01
1.314818427833471803e-01,5.514854017882554471e-01
1.080170079446280962e-01,3.192037432833959992e-02
7.807457958697616718e-01,2.176671819609881861e-02
3.964722238455402059e-01,8.626622852554061138e-01
7.679533833683153121e-01,3.851517405980814934e-01
2.878637071558508287e-02,2.581136416709826076e-01
3.955794125228986879e-01,2.659805849670153211e-01
7.380350886122155618e-02,2.673423631213702745e-01
8.471168283786019160e-01,1.419699768142990426e-01
6.056276154335085010e-02,3.226952807814426755e-02
6.942272250130596678e-01,1.358180272009492096e-01
4.354631045741355622e-01,6.883949501504308399e-01
6.881015152542936386e-01,7.318760268091132337e-01
1.307318932584934368e-01,5.591923159244591712e-01
8.355179092738441726e-01,2.766985945836630267e-01
1.262867746072272312e-01,8.956999162690371108e-01
3.522940860250079464e-01,1.302399261988906876e-02
1.061527358335671162e-01,3.425027731940912673e-02
6.047981293806210523e-01,5.331944675371569353e-01
5.154169778346684438e-01,7.125831451957197471e-01
6.902501984556452808e-01,3.035977701757043914e-02
4.633580529758239419e-01,7.061056584919384038e-01
5.951710022670436522e-03,3.825157600525319057e-01
6.740121892002650661e-01,4.614785310040344646e-01
9.702298192917907516e-01,9.467493460123934668e-01
4.842888203975090344e-01,6.159905533936840261e-01
5.686328654912156111e-01,3.270332353966538541e-01
9.656191028216831729e-01,6.060258119362801343e-01
9.496911204024161002e-01,3.718419626795916866e-01
2.054413605463106113e-02,6.133388601114173611e-01
3.161965663726942766e-01,4.575927030588449185e-01
5.060650645022614080e-01,6.667951435322914122e-01
6.776003007517786836e-01,1.718334117522106186e-01
1.163627065883657136e-01,1.272045231383253094e-01
7.809826796232252621e-02,9.564560205574331730e-01
9.119373873768477079e-01,7.220876994018445849e-01
6.449747915603588622e-01,5.547793118309610749e-01
3.930440755537019104e-01,7.994100780429651554e-01
8.591087961914497528e-01,9.692291810400107677e-01
3.564631705580563747e-01,5.095427484738292989e-01
1.455231381540753322e-01,4.851904580412188528e-01
6.251471257911009882e-01,3.435027967001944016e-01
9.784710400723362067e-01,6.619296993896502945e-01
8.827326094060754524e-01,9.283763930175557011e-01
4.966375367274874497e-01,5.490452558229470537e-01
5.958279878673164998e-01,7.775456237059878706e-02
3.617359680719960391e-01,7.736901493663184137e-01
6.389215321240301337e-01,9.146760045738990819e-01
1.646996208895812608e-01,4.911979883794787560e-01
2.568275135724971681e-01,8.685844220045141340e-01
5.816864972996792504e-01,2.999092030165118050e-01
8.047544817425476005e-01,7.201177249071885056e-01
2.209620478489124074e-01,6.625952258344026680e-01
4.783364891615837777e-01,5.387341261684042149e-01
5.207161615525979226e-01,6.759366478329559280e-01
7.918382894079869505e-01,2.228348157480189440e-01
7.413319029502816182e-01,7.368019581130542082e-03
9.089667664700760152e-01,6.924768271206518389e-01
7.346896668000183483e-01,3.983693928924096905e-01
2.598236601574796523e-01,1.601410542130493331e-01
7.387344651869406364e-01,8.201012706573038713e-01
1.553611715172735219e-01,2.328625085012880624e-01
8.250816522969656175e-01,2.835051968507807940e-01
9.356121791349309991e-01,4.248713794538028915e-02
6.326198221763896790e-01,9.687318643026186782e-02
7.795465326922651483e-01,4.114275751736496956e-01
5.352915000828991632e-01,6.268748773812924391e-01
3.039261049945740298e-02,3.217060977305973846e-01
6.932255219939433832e-01,1.468951781465234196e-01
9.361201114510796228e-03,7.040598602703862507e-02
2.888574182314170291e-01,4.278375642532201706e-01
4.123694416837637156e-01,2.944316167118737892e-01
1.388665134477183871e-01,4.490977136359939129e-03
3.242378111139555541e-01,5.864948977290336263e-01
5.994637175928371198e-01,3.407183020700800258e-01
6.642501880071399745e-01,9.765343156354431287e-01
4.368170260928774251e-01,2.377100196534104315e-01
9.286048578584038538e-01,6.322820701880969008e-01
9.042353347462428470e-01,8.767347575962574080e-01
5.797699096458716617e-02,6.780041491173820489e-01
7.577451593070178015e-01,8.567680425286645640e-01
3.496174755866934269e-01,5.887649992076151584e-01
8.742214666213049545e-01,8.168275456081756924e-02
4.182219464974494261e-01,6.384456190936034226e-01
9.906430768617761062e-01,9.797052619493964998e-02
9.360151907172893360e-01,4.898912808061947621e-01
4.497634700624597026e-01,4.505484321777383783e-01
7.489846015492962472e-02,6.957545869541554850e-01
7.090582697595186890e-01,3.417546135915364713e-01
1.392504633620941235e-01,1.682150056930526716e-01
8.922064199753593217e-01,9.891690266334393078e-01
5.460142508122224347e-01,8.250657511398994115e-02
1.818447061371617490e-01,7.409451933823688607e-01
8.245777913290304184e-01,7.914981902603710484e-01
6.815539369396832470e-01,2.181441510731055300e-01
4.151838392633965258e-01,9.360976424387893458e-01
7.546126621040372129e-01,8.279244561446249540e-01
3.478036177524570505e-01,9.502295325715870433e-02
6.088144864575710802e-01,4.168955101407739727e-01
7.245661754357534123e-01,2.985857647857453889e-01
5.316905287033090177e-01,7.583267691589041792e-01
5.093992116342048737e-01,2.179137760034066118e-01
8.983060087602384725e-01,2.408588008758170140e-01
9.760179612197468213e-01,1.298757901354971045e-01
5.891159565966327394e-01,6.012892989086182638e-02
6.215200840716073039e-01,8.043775398968265877e-01
2.194464661877621736e-01,8.741130592799883914e-02
1.865648998547119256e-02,2.828187911753619610e-01
9.374226863955656408e-02,4.678734957680278916e-01
9.723674871164642020e-02,1.962643815264439873e-01
2.242812898141051947e-01,4.108799943859936521e-01
3.435002787196000940e-02,5.053818557965761293e-02
7.712316167514486898e-01,9.404405291716421214e-04
4.511074566135510333e-02,2.810596271009603853e-01
5.938186998269688877e-01,6.296884646872373537e-02
9.826702618897799058e-01,2.835726927880075771e-02
3.360327520190157236e-01,2.092880033243599558e-01
7.400319567510061924e-01,1.041856860840369436e-01
9.270364390600769333e-01,9.963919147108424301e-01
6.028616193028604187e-01,6.114058915959996732e-01
8.715602544490801407e-01,1.242284956595155754e-01
7.181894413615207418e-01,5.550012752440274255e-01
5.492550116544921979e-01,6.984925860810495268e-03
4.528931761786070820e-01,2.061131613384439287e-01
8.305406116995213139e-01,2.125992710698358379e-01
5.925738363486671156e-01,9.888756666041825794e-01
3.266395733715626859e-01,2.722816162918405003e-01
5.557860998043182010e-02,8.531315434817551280e-01
1.665111350739852947e-01,4.013965202952501365e-01
3.100066797417843079e-01,6.690830856513838576e-01
2.408578171190288997e-01,4.411135352030408630e-01
7.328643248975157398e-01,8.845638662355550519e-01
7.139172472183288320e-01,3.636138572592045870e-01
3.853967463810868965e-01,6.435509940130728079e-01
3.713396943522301319e-01,2.423739853467236915e-01
7.836433386540737622e-01,6.807579224738209422e-01
2.177478348032932109e-01,2.264975319569607348e-01
9.642073017699452908e-01,2.505589042768716634e-01
3.696413371948840121e-01,1.144565629387153533e-01
3.907573721270374278e-01,5.110171708310602412e-01
1.155389449911977395e-01,4.050909771528767300e-01
6.796087816628221256e-01,6.447575113015671100e-01
8.992014348487660236e-01,2.111047696103047766e-01
4.886645034638273932e-01,8.037669262670702475e-01
3.579730884008458514e-01,5.978760432638736688e-01
4.723257031592397737e-01,7.262807536488941063e-01
1.833802194350039882e-01,4.032665199540914069e-01
8.298098762296395314e-01,6.034496426159972060e-01
9.054362470222883097e-01,3.484015946234478855e-01
7.144928308585798415e-01,4.664998545823307863e-01
1.443196144085898691e-01,6.044356736859902712e-01
7.992573487105513186e-01,5.678952473801024414e-01
3.740597478531592635e-01,5.633113873647492831e-01
4.477195382022826076e-01,8.525770569347574934e-01
4.507447894639236563e-01,5.822752042696738295e-01
6.409969532167658635e-01,1.784397680124628904e-01
6.781403247981067084e-01,2.412507164527997183e-01
9.977831625360292778e-01,2.635992779783943862e-01
2.584090981738640380e-01,3.877482342628584822e-01
6.432114307783085572e-01,5.988822939226394471e-02
9.570148234065923853e-01,9.034965085683147601e-01
6.751386006119022287e-01,2.442479208955004866e-01
2.075317855214803275e-01,7.510199153462840949e-01
4.863029021059669388e-01,7.814319045669425590e-01
6.397066158023894111e-01,8.872627397995049847e-01
4.314530934838011617e-02,5.356244850111870903e-01
5.525992095351801581e-01,1.521566968675147624e-01
6.472619093895940479e-01,2.628963101710850014e-01
8.384639182977712268e-01,7.872402098159373418e-01
3.419303122534730899e-01,5.321464324111090383e-01
6.558995296681774390e-01,6.331977226709382123e-01
5.506910682884200714e-01,4.877356448694702973e-02
3.704369813794160526e-01,4.750563146151910443e-01
9.234209658060166248e-01,6.208694664406827490e-01
3.009458999121779610e-01,4.307917765496898088e-01
4.793371609866557970e-01,3.149231400919437762e-01
2.120539107106978460e-01,6.648232375931034666e-01
3.151717036807953343e-01,7.360949115148927024e-01
6.591353736438193556e-01,8.972613024510055491e-01
6.355346684282366931e-01,1.152624066651699308e-01
6.993555536172179066e-01,8.678854355519708408e-01
6.118867553630358280e-01,8.591567396216294172e-01
6.354107368058554972e-02,9.312793342064820123e-01
4.595796614799995683e-01,3.420466065642949194e-01
6.611161093566285674e-01,3.021292585405444542e-01
3.916311991080307919e-01,7.638343594867854636e-01
5.306507133096094453e-01,5.287167586957801646e-01
7.631272964316252461e-01,9.045901372222852066e-01
5.239428975534917710e-01,6.935872850626259023e-01
4.606782654539697819e-01,1.319563917114203178e-01
9.592403787756154099e-01,7.667443124797171938e-01
8.494870285975847368e-01,4.490396805008656789e-01
6.239682990731332257e-01,6.171014668970555839e-01
6.512271470425291531e-01,5.802407456347242753e-01
6.287514703480060474e-01,2.361644148267857124e-01
2.095139889638412412e-01,9.736946747935130153e-01
9.748889497942631044e-01,4.333987409810669544e-01
8.755117673574643877e-01,2.929142755811541821e-01
9.432491310778459148e-01,5.379914951572410953e-01
3.423805185378442917e-01,5.220910122855948465e-01
2.827222730845493914e-01,7.575704418063816670e-01
5.800955497310888997e-01,8.726428720159806751e-01
4.163709882112715532e-01,6.451865914594755169e-02
1.792255202370571232e-01,9.417009126697479804e-01
1.222092728708089326e-01,1.583649681641526585e-01
8.409658212390777043e-01,6.834020026421088190e-01
9.310412763416090476e-01,3.569687661409212120e-01
8.098889301708346311e-01,7.893862121135132304e-01
5.543613488176326598e-01,3.247026338670056522e-01
5.429331849194541926e-01,3.626339663319125273e-01
4.586233610904620339e-01,8.309526223336861639e-01
3.988756382275713830e-01,2.967847901554139245e-01
4.927331804095725909e-01,4.319867456346771495e-01
5.827109594361623568e-01,8.450206123647023559e-02
5.418573295070141516e-01,6.014592211099343277e-01
3.372232397038699703e-01,9.614775104383842530e-01
5.769123511223775980e-01,6.634420535907262773e-01
5.287386598895554846e-01,9.595871728638074583e-01
4.328451006103029575e-01,4.112817611142180474e-02
3.274619608741228816e-01,2.849212406023745037e-01
8.365136002997808351e-01,8.914527687273922085e-01
1.465330654009194822e-01,9.426496230531099252e-02
1.276808050183369549e-02,2.202392001216337825e-01
9.037980281958465367e-01,4.632842050231619768e-01
1.875437121572583578e-03,8.191839639663164307e-01
9.021182991767300319e-01,9.656111368441665510e-01
9.607072488639689656e-01,4.999294207055124395e-02
6.561068170652255560e-01,1.820623432361155036e-01
1.545040770929079488e-01,6.903232773071472650e-01
7.894415998218923258e-01,8.822177856562802845e-01
7.568982555635144216e-01,7.457272598960469345e-01
2.784517897814710596e-01,2.089394482493810434e-01
9.006770063154707628e-01,4.380175698909026250e-01
8.460964861149374017e-02,6.465067167925168112e-01
4.306960638993996837e-01,2.169862250716625696e-01
5.475100220949565832e-01,9.268503291285731249e-01
1.588398592973499709e-02,1.997665280012149436e-01
2.582624960074510548e-02,1.341902855885107604e-01
2.936259616781694559e-01,7.389331897129630677e-01
5.911201350344443828e-01,8.509526653750574265e-01
9.211306542789953200e-01,9.087884296951040941e-01
1.298951261384503897e-01,4.465776812287419184e-01
3.455605405225199434e-01,5.451926387415195752e-01
1.635329912270179487e-01,5.427976289946980643e-02
8.954825860899554568e-01,3.030994623851763214e-01
3.321143970114477928e-01,1.002134498655230799e-01
6.073766600896953749e-01,1.768973371086670632e-01
1.254144293199593585e-01,8.984121648057938891e-01
9.457534126228734905e-01,4.518179676280467127e-01
3.291920804123322775e-01,7.320560282652083250e-02
9.440897217671754271e-01,2.730592728328058022e-02
6.964821367506576211e-01,5.628335268103026312e-01
1.136432605330675860e-01,6.675447029057410830e-01
5.322741253105848225e-01,9.854061717898539019e-01
7.853003175374176914e-01,8.430965058411956647e-01
4.230889300968742606e-01,1.533947944951756237e-01
1.322305358883922310e-01,3.073892697648457073e-01
6.379972532049518197e-01,9.921737895255899886e-01
9.489528740155617204e-01,4.300086317075332842e-02
9.555084076700059992e-01,4.980302061292508631e-01
7.972540900853530843e-02,6.455567252818523727e-01
1.240595509311412242e-01,2.499387927059074921e-01
7.176573822775214051e-01,7.435348355896920225e-01
3.096316392850566035e-01,6.181025818318000020e-01
4.873242666801767542e-01,8.608208699906150230e-02
3.519850916763942461e-01,3.759442325307624233e-01
6.845401421092521810e-01,5.361040123547571312e-01
5.889881077757131989e-01,3.815306900863660311e-01
7.499551972306036651e-01,8.376159830045064592e-01
8.949084067273666010e-02,6.875278937756019726e-01
4.206372935063570351e-01,2.649122146630173980e-01
2.830424867289324520e-01,2.932125644916802609e-01
6.724992069250866900e-01,9.816012822090680601e-01
4.340307164068869517e-01,9.245708147286531009e-01
5.052196547904588136e-02,2.469909223772498164e-01
2.108966325676790987e-01,6.290169963650493745e-01
5.051165860347580638e-01,7.524074270350208371e-01
4.905190838354107213e-02,4.098785199108751498e-01
4.298410222092663435e-01,1.475958303350272637e-02
4.066273501003660473e-01,1.488728486779223870e-01
1.371760988549244054e-01,4.956950899136161048e-01
7.266176971882283286e-01,7.768411568192470362e-01
6.636776531592560036e-02,2.048637947457417896e-01
5.192623843544772466e-01,7.053754288676213902e-01
1.999488058792055489e-01,1.135594217626718361e-01
3.388696456185674166e-01,4.326818459450826881e-01
3.181854257597811486e-01,8.704283639492682578e-01
3.894631891136247082e-01,7.230812764672090998e-01
3.759914014129054349e-01,3.447742966489016903e-01
8.347891860616810100e-02,3.335644750127890190e-01
6.155183619646519277e-01,8.453545887889389876e-01
4.657302108059291901e-01,3.848242954246884340e-01
4.394598535875326450e-01,2.216826447254007793e-01
9.847188876450476691e-01,1.729590494869796546e-01
7.201138412508458764e-01,1.773672834265618489e-02
4.082686612094622580e-01,6.991844995764041615e-01
2.456286032664048713e-01,1.516215458767698476e-01
6.314652541149724518e-01,5.486047636601099065e-01
7.287768311384479336e-01,9.906395571110588882e-01
6.867782412448724116e-01,3.199381761413523373e-01
9.130121334893406271e-01,9.832647288591563894e-01
9.866309679094401597e-01,5.626293306375088066e-02
3.274136472402396081e-02,4.299507548738667473e-01
2.345049079393820429e-02,3.225097338348851816e-01
4.259007019784626924e-01,9.680493699722672041e-01
7.559935831830648656e-01,4.967966645747195487e-01
7.331188656190528175e-01,6.858615653928054057e-01
1.610921496216324578e-01,4.608862188045475539e-01
4.070279029185612241e-01,4.811202747073137775e-01
6.222210657001011613e-01,5.405049054468433756e-01
2.481920861078500129e-02,9.371060373406552291e-01
5.030277336259884047e-01,8.255051181641975822e-01
9.914398777735524693e-01,4.362318088146115436e-01
9.331065783225062082e-01,9.508009776952455194e-01
9.308287448045259316e-01,9.230084085670253735e-01
1.189580767924983268e-01,3.994300613201173800e-01
2.110427919985583545e-01,5.709388973668048095e-01
7.824948046043794792e-01,7.848086748033407112e-01
5.119279382352948105e-01,9.601476580712364761e-01
2.262509119881887798e-01,2.749826201724724362e-01
1.406821020343552997e-01,5.793766793617678434e-01
2.960117702674834317e-01,9.728651920607074288e-01
7.512480966140857586e-01,3.103530588910921595e-01
9.466850304316926090e-01,7.374789641272996299e-01
6.018263787052428038e-01,8.091904611028403194e-01
5.853688283861984143e-01,9.513512118518533400e-01
2.364736001931763421e-01,6.894895392148302493e-01
1.512660096372638319e-01,6.229177093385311892e-01
8.067496672848986083e-01,5.800617652764052806e-02
7.526907630495842660e-01,9.934034984517660094e-01
7.618805180027722335e-01,6.778865537050027257e-01
2.800148113121709303e-01,5.646854440552403487e-01
2.912233429733306900e-01,5.239376498155301487e-01
2.852486782329067272e-01,1.634758540717427544e-01
8.901819794033172251e-01,4.122544394298290893e-01
8.457629881236436997e-01,3.804624932099138213e-01
1.784771487640654797e-01,5.137441439865261805e-03
4.513277844987493848e-01,9.942707390097587083e-01
5.475054958118424908e-02,8.442918932264420473e-01
7.790920604529771865e-02,5.669861103541912195e-01
4.058853793215269623e-01,1.263706726559758742e-01
2.715799904550924085e-02,5.414044303019016624e-01
8.227312680932363786e-01,2.278807990017581511e-02
8.422096612606028154e-01,6.160577094212799087e-01
5.606159725232759961e-01,3.317674636337847871e-01
4.418892532435192977e-01,8.324676768597992771e-01
9.170201794096646264e-01,4.457505275390912791e-01
4.575474674907060724e-01,1.788280746616080323e-03
1.754116825348355641e-02,8.739193496586530330e-01
7.643084296128670463e-01,1.368689423539954375e-01
5.017373200092023477e-01,1.322696234370721591e-01
5.343408720308833182e-01,8.086565514726942738e-02
2.212721369911832825e-01,6.144075944856012272e-01
6.917032636431972303e-01,7.827654747127442691e-01
7.055093644364248684e-01,8.281118969282386111e-01
3.833060986143020377e-01,1.428693938955957199e-01
6.128948342850006892e-01,5.982755629752106730e-01
7.134816943618828289e-02,5.539666063068904300e-02
9.414967558246690738e-01,9.119736854902753542e-01
2.357549261961473519e-01,3.112737096262033765e-01
4.766843350225641873e-01,5.915205793269120438e-01
5.981161963877138499e-01,3.741031862802740582e-01
4.752153074182486336e-01,6.420627660747612042e-01
8.568679395067129168e-01,7.948842497575497879e-01
2.752283622544609565e-01,7.168286010001583275e-01
3.047433028551039813e-01,4.694650367885193076e-01
2.232673526312742018e-01,5.851476412735729937e-01
8.216609779749465270e-01,6.862036617683932027e-01
8.321669688787225461e-01,8.169993193575674217e-01
8.788078123342579762e-01,5.601426734353464054e-01
4.011380486941897305e-01,7.989235935639391606e-01
4.893003067462200484e-01,6.912979273491092203e-01
1.674361406347146253e-01,5.112296353191970316e-02
1.100804018962771025e-01,3.520244247554566441e-01
1.486691187044065221e-01,7.027500643597511809e-01
5.706491960925015317e-01,1.569744164338657266e-01
2.908540812216313665e-01,3.172892413402891298e-01
5.150073623212322177e-02,5.210353176289559407e-01
1.682563055808021860e-02,2.242932364538424705e-01
2.383481206534105168e-01,2.343888978694768366e-01
1.602225179395226073e-01,7.176975856613067029e-01
8.556954715417371127e-02,4.432324552655718675e-01
8.058583062071060510e-02,8.886464426133561245e-01
8.727907042434134288e-01,8.175812880239073932e-01
9.065263908520930780e-01,4.937946998573568003e-01
1.355751278931755510e-01,5.193372070338305724e-01
7.272439508078677450e-01,4.977290158368283812e-01
3.786485470635993500e-01,6.380315503095115859e-02
3.085229339262152704e-01,8.666557019933878170e-01
3.706801218066517467e-02,3.324253425087421165e-01
3.172616599109979174e-01,9.971704196328990966e-01
4.102647968311641247e-01,1.092637584636970138e-01
9.107898184734323221e-01,9.865879797680990881e-01
2.049156900519527036e-01,5.397275476012401985e-01
5.755649244236062945e-01,2.155460669935864992e-01
1.174839136717076710e-01,3.644293029644657400e-01
9.504971645783277800e-01,7.883016143759704608e-01
5.836635042844523502e-01,5.522146107656781266e-01
4.953459949544808949e-01,3.555648614017169890e-02
3.343154403774313554e-02,7.965839886603152120e-01
6.349183819944531626e-01,7.615549571913233784e-01
8.761107802458424354e-01,4.533190161758620662e-01
2.375134681476406828e-01,8.516236287635576829e-01
1.651320760932747100e-01,9.987511467358592965e-01
9.944072719064048771e-01,6.709670957269618929e-01
7.422804167394447816e-01,2.475202123470114646e-01
1.037519693440091539e-01,8.418829686354116770e-01
7.785815647729910083e-01,7.309221847765841051e-01
3.076522567656676532e-01,3.166963262697078396e-01
7.762486760127065288e-01,4.795165325347390262e-01
9.224623394815453237e-01,2.195437532722318286e-01
6.926152404301421095e-01,7.673172088627430165e-01
4.442595096650535647e-01,1.493491580066325930e-01
3.123648120315418719e-01,8.650935208702498214e-01
7.199791888473876522e-01,4.345588618363969702e-01
6.735838039826734791e-01,6.021742010927817468e-01
5.773227786782105797e-01,2.293440216010105559e-01
4.241872248826201314e-02,7.257610757106217614e-01
8.285668181742550376e-01,8.332495900942644973e-02
7.628667002032462063e-01,7.476916232673100349e-02
6.609696787557054476e-01,7.561066149410040627e-01
1.726476886749818973e-01,1.825209874113894321e-02
6.702011296703770382e-01,7.078027066516373589e-01
1.499694078806253772e-01,3.095087311179164358e-01
8.640705801640948813e-01,4.835478571730593700e-01
1.895229425089794140e-01,7.007423552455434024e-01
8.031827696620214008e-01,9.433600818312537495e-01
4.453924158414789281e-01,2.231295099718869634e-01
4.552694255233470932e-01,7.216009834936899514e-01
8.332240606674696792e-01,5.059172076620627179e-01
4.566679409796654543e-01,4.041255581486723480e-01
3.060880119133895239e-01,1.866841271374082845e-01
2.819424947970459727e-01,8.891828360498367223e-01
2.713085039019814126e-01,1.446575163185479240e-01
9.939289295907857702e-02,4.231438568517106313e-01
7.160592317611896851e-01,5.206924844854563528e-01
7.583011370912403626e-01,7.280466279545876052e-02
2.502689470168965591e-01,1.160385164755646237e-01
4.813887190079917944e-01,4.591171857848331816e-01
6.269182022315326896e-02,8.961851202958727169e-01
1.056394306904347574e-01,1.657063498463939577e-01
8.859498082314870571e-01,6.527000200197242696e-01
2.578565684402071567e-01,1.773145865577466784e-01
1.013205650513009232e-01,2.014664041108259751e-01
6.682925188497490510e-01,9.796507724174480236e-01
8.416384917897763440e-01,1.601199895984804084e-02
4.171798656978502051e-01,7.086043337368324035e-01
5.026898062107038045e-01,2.614662346131884085e-01
5.131685137894846926e-01,3.495262728939885211e-01
1.415242953045202923e-01,3.260787078371936709e-01
2.626393187851908673e-01,7.427165810949764024e-01
2.517115852705508749e-01,6.481961957210791159e-01
7.372322168029341594e-01,3.912450112714466743e-01
6.130285442810869956e-01,4.220080871850591664e-01
7.127897508056060261e-01,5.968323186630409838e-01
4.403373469577648858e-01,7.976308329964276744e-02
3.545446021288098937e-01,8.859803685198993639e-01
3.676336933201290180e-01,4.884916346742358972e-01
7.233276217870969749e-01,5.500793443082743206e-01
2.164976883313810274e-01,8.829576335992571356e-02
4.339013182222505316e-01,6.102422385890292622e-01
9.633806775481005280e-01,6.508677819494815830e-01
8.081470374943703350e-01,6.974167641063316880e-01
4.024872366258658296e-01,4.709456071456833981e-01
2.633941508840925705e-01,4.219928048700963275e-01
2.659311099542109869e-01,8.263806347427092858e-01
7.107751614065987988e-01,7.651303211685235306e-01
3.031847219472186827e-01,1.730495295460645067e-01
9.150900702450047441e-02,3.594402134183622977e-01
8.888565630787942373e-02,4.073268657781887736e-01
2.692701804548031652e-01,1.223126439451974606e-01
6.931159496448045798e-02,1.080798323109299353e-01
4.930326898027478366e-01,5.246079414728869184e-01
1.289628877616847413e-01,2.794484415172655556e-01
5.146842021079375273e-01,4.993019945824727635e-01
1.628079471199291306e-01,7.466108959339694540e-01
5.565200982894994430e-01,9.245565995521456970e-02
3.396753833969912151e-01,6.006796519197602491e-01
9.681414958158408579e-01,1.199562575815776022e-01
